date,home_team,away_team,neutral,tournament,home_win_rate,home_draw_rate,home_avg_goals_scored,home_avg_goals_conceded,away_win_rate,away_draw_rate,away_avg_goals_scored,away_avg_goals_conceded,elo_diff,home_elo,away_elo,result,h2h_home_win_rate,h2h_avg_goal_diff
1973-02-04,Cameroon,DR Congo,False,FIFA World Cup qualification,0.5,0.2,2.0,1.5,0.2,0.4,1.5,1.6,-179,1500,1679,away_win,0.5,0.0
1973-02-10,Nigeria,Ghana,False,FIFA World Cup qualification,0.4,0.5,1.8,1.4,0.4,0.3,1.8,0.9,-124,1500,1624,away_win,0.25,-0.5
1973-02-11,Guinea,Morocco,False,FIFA World Cup qualification,0.2,0.4,1.8,1.8,0.2,0.5,1.0,1.2,-158,1500,1658,draw,0.5,0.0
1973-02-11,Tunisia,Ivory Coast,False,FIFA World Cup qualification,0.3,0.5,1.3,0.8,0.6,0.0,2.0,1.4,-6,1641,1647,draw,0.5,0.0
1973-02-14,Cyprus,Northern Ireland,False,FIFA World Cup qualification,0.0,0.0,0.2,4.7,0.3,0.3,1.3,1.1,0,1500,1500,home_win,0.5,0.0
1973-02-21,Spain,Greece,False,FIFA World Cup qualification,0.5,0.3,2.5,0.9,0.2,0.2,1.0,1.4,380,1880,1500,home_win,0.5,0.0
1973-02-25,DR Congo,Cameroon,False,FIFA World Cup qualification,0.3,0.4,1.6,1.4,0.5,0.1,1.9,1.5,179,1679,1500,away_win,0.5,0.0
1973-02-25,Ghana,Nigeria,False,FIFA World Cup qualification,0.5,0.3,2.1,1.0,0.4,0.4,1.9,1.6,124,1624,1500,draw,0.4,0.6
1973-02-25,Ivory Coast,Tunisia,False,FIFA World Cup qualification,0.5,0.1,1.9,1.4,0.2,0.6,1.0,0.9,6,1647,1641,home_win,0.5,0.0
1973-02-25,Morocco,Guinea,False,FIFA World Cup qualification,0.1,0.6,0.8,1.3,0.1666666666666666,0.5,1.6666666666666667,1.6666666666666667,158,1658,1500,home_win,0.5,0.0
1973-02-25,Türkiye,Italy,False,FIFA World Cup qualification,0.3,0.2,0.9,1.8,0.4,0.5,1.5,0.5,56,1556,1500,away_win,0.0,-2.3333333333333335
1973-02-27,DR Congo,Cameroon,False,FIFA World Cup qualification,0.3,0.3,1.4,1.3,0.6,0.1,1.8,1.2,179,1679,1500,home_win,0.3333333333333333,-1.0
1973-03-04,New Zealand,Australia,False,FIFA World Cup qualification,0.0,0.0,0.0,3.0,0.3,0.5,1.3,1.1,-255,1450,1705,draw,0.5,0.0
1973-03-11,Australia,Iraq,False,FIFA World Cup qualification,0.3,0.6,1.3,0.9,0.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,152,1705,1553,home_win,0.5,0.0
1973-03-11,Indonesia,New Zealand,True,FIFA World Cup qualification,0.25,0.25,1.25,2.5,0.0,0.3333333333333333,0.3333333333333333,2.333333333333333,50,1500,1450,draw,0.5,0.0
1973-03-13,Iraq,New Zealand,True,FIFA World Cup qualification,0.0,0.5,0.5,1.75,0.0,0.5,0.5,2.0,103,1553,1450,home_win,0.5,0.0
1973-03-13,Australia,Indonesia,False,FIFA World Cup qualification,0.3,0.6,1.3,0.9,0.2,0.4,1.2,2.2,205,1705,1500,home_win,0.5,0.0
1973-03-16,Australia,New Zealand,False,FIFA World Cup qualification,0.3,0.6,1.3,0.9,0.0,0.4,0.4,2.0,255,1705,1450,draw,0.5,0.0
1973-03-16,Iraq,Indonesia,True,FIFA World Cup qualification,0.2,0.4,0.8,1.4,0.1666666666666666,0.3333333333333333,1.1666666666666667,2.1666666666666665,53,1553,1500,draw,0.5,0.0
1973-03-18,Australia,Iraq,False,FIFA World Cup qualification,0.3,0.6,1.5,1.1,0.1666666666666666,0.5,0.8333333333333334,1.3333333333333333,152,1705,1553,draw,0.5,0.0
1973-03-18,Indonesia,New Zealand,True,FIFA World Cup qualification,0.1428571428571428,0.4285714285714285,1.1428571428571428,2.0,0.0,0.5,0.8333333333333334,2.1666666666666665,50,1500,1450,home_win,0.5,0.0
1973-03-21,Iraq,Indonesia,True,FIFA World Cup qualification,0.1428571428571428,0.5714285714285714,0.7142857142857143,1.1428571428571428,0.25,0.375,1.125,1.75,53,1553,1500,home_win,0.5,0.0
1973-03-24,Australia,Indonesia,False,FIFA World Cup qualification,0.3,0.6,1.4,1.0,0.2222222222222222,0.3333333333333333,1.2222222222222223,1.8888888888888888,205,1705,1500,home_win,0.5,0.0
1973-03-24,Iraq,New Zealand,True,FIFA World Cup qualification,0.25,0.5,1.0,1.25,0.0,0.4285714285714285,0.7142857142857143,2.0,103,1553,1450,home_win,0.5,0.0
1973-03-28,Northern Ireland,Portugal,True,FIFA World Cup qualification,0.2,0.3,1.0,1.2,0.5,0.2,1.6,0.8,-410,1500,1910,draw,0.5,0.0
1973-03-28,Wales,Poland,False,FIFA World Cup qualification,0.2,0.2,0.8,1.5,0.5,0.2,2.1,1.2,0,1500,1500,home_win,0.5,0.0
1973-03-31,Italy,Luxembourg,False,FIFA World Cup qualification,0.4,0.5,1.3,0.5,0.1,0.1,0.4,3.3,0,1500,1500,home_win,0.5,0.0
1973-04-01,Ethiopia,Zambia,False,FIFA World Cup qualification,0.2,0.3,1.4,2.0,0.5,0.25,3.0,1.75,0,1500,1500,draw,0.5,0.0
1973-04-08,German DR,Albania,False,FIFA World Cup qualification,0.6,0.1,2.1,1.1,0.1,0.2,0.5,1.6,0,1500,1500,home_win,0.5,0.0
1973-04-08,Luxembourg,Switzerland,False,FIFA World Cup qualification,0.1,0.1,0.3,3.5,0.4,0.3,1.4,1.1,-229,1500,1729,away_win,0.5,0.0
1973-04-15,Zambia,Ethiopia,False,FIFA World Cup qualification,0.4,0.4,2.4,1.4,0.2,0.4,1.4,1.8,0,1500,1500,home_win,0.5,0.0
1973-04-29,Peru,Chile,False,FIFA World Cup qualification,0.4,0.1,1.7,1.6,0.3,0.4,1.4,1.2,0,1500,1500,home_win,0.3,0.2
1973-04-29,Hungary,Austria,False,FIFA World Cup qualification,0.4,0.4,1.7,0.9,0.6,0.2,2.4,0.8,-323,1500,1823,draw,0.5,0.75
1973-05-02,Bulgaria,Portugal,False,FIFA World Cup qualification,0.5,0.2,2.1,1.3,0.5,0.3,1.7,0.8,-410,1500,1910,home_win,0.5,-0.16666666666666666
1973-05-02,Denmark,Czechoslovakia,False,FIFA World Cup qualification,0.1,0.1,0.4,2.1,0.5,0.1,1.7,1.2,0,1500,1500,draw,0.0,-2.0
1973-05-04,Iran,North Korea,False,FIFA World Cup qualification,1.0,0.0,2.555555555555556,0.6666666666666666,0.5,0.1666666666666666,2.333333333333333,1.8333333333333333,79,1579,1500,draw,0.5,0.0
1973-05-04,Syria,Kuwait,True,FIFA World Cup qualification,0.0,0.3333333333333333,0.3333333333333333,3.0,0.6666666666666666,0.0,1.3333333333333333,1.6666666666666667,0,1500,1500,home_win,0.5,0.0
1973-05-06,Albania,Romania,False,FIFA World Cup qualification,0.1,0.2,0.5,1.4,0.4,0.4,1.5,0.8,0,1500,1500,away_win,0.5,0.0
1973-05-06,Iran,Kuwait,False,FIFA World Cup qualification,0.9,0.1,2.3,0.6,0.5,0.0,1.25,1.75,79,1579,1500,home_win,0.5,0.0
1973-05-06,North Korea,Syria,True,FIFA World Cup qualification,0.4285714285714285,0.2857142857142857,2.0,1.5714285714285714,0.25,0.25,0.75,2.5,0,1500,1500,draw,0.5,0.0
1973-05-08,Iran,Syria,False,FIFA World Cup qualification,0.9,0.1,2.3,0.7,0.2,0.4,0.8,2.2,79,1579,1500,home_win,0.5,0.0
1973-05-08,North Korea,Kuwait,True,FIFA World Cup qualification,0.375,0.375,1.875,1.5,0.4,0.0,1.2,1.8,0,1500,1500,draw,0.5,0.0
1973-05-08,Northern Ireland,Cyprus,True,FIFA World Cup qualification,0.2,0.3,1.1,1.3,0.1,0.0,0.3,3.5,0,1500,1500,home_win,0.6666666666666666,2.3333333333333335
1973-05-09,Switzerland,Türkiye,False,FIFA World Cup qualification,0.5,0.3,1.5,1.0,0.3,0.2,0.8,1.6,173,1729,1556,draw,0.5,0.0
1973-05-11,Iran,North Korea,False,FIFA World Cup qualification,0.9,0.1,2.0,0.7,0.3333333333333333,0.4444444444444444,1.6666666666666667,1.3333333333333333,79,1579,1500,home_win,0.5,0.0
1973-05-11,Syria,Kuwait,True,FIFA World Cup qualification,0.1666666666666666,0.3333333333333333,0.6666666666666666,2.0,0.3333333333333333,0.1666666666666666,1.0,1.5,0,1500,1500,home_win,0.5,0.0
1973-05-13,Russia,Republic of Ireland,True,FIFA World Cup qualification,0.5,0.3,1.4,0.7,0.1,0.2,0.7,2.5,0,1500,1500,home_win,0.5,0.0
1973-05-13,North Korea,Syria,True,FIFA World Cup qualification,0.3,0.4,1.6,1.4,0.2857142857142857,0.2857142857142857,0.8571428571428571,1.7142857142857142,0,1500,1500,home_win,0.5,0.0
1973-05-13,Iran,Kuwait,False,FIFA World Cup qualification,0.9,0.1,1.9,0.7,0.2857142857142857,0.1428571428571428,0.8571428571428571,1.5714285714285714,79,1579,1500,home_win,0.5,0.0
1973-05-13,Chile,Peru,False,FIFA World Cup qualification,0.3,0.4,1.3,1.2,0.5,0.1,1.9,1.5,0,1500,1500,home_win,0.4,-0.2
1973-05-15,Iran,Syria,False,FIFA World Cup qualification,0.9,0.1,1.9,0.6,0.25,0.25,0.75,1.875,79,1579,1500,away_win,0.5,0.0
1973-05-15,North Korea,Kuwait,True,FIFA World Cup qualification,0.3,0.4,1.3,1.3,0.25,0.125,0.75,1.625,0,1500,1500,away_win,0.5,0.0
1973-05-16,Israel,Japan,True,FIFA World Cup qualification,0.4,0.3,1.4,0.8,0.0,0.375,1.0,2.375,9,1500,1491,home_win,0.5,0.0
1973-05-16,Thailand,Vietnam Republic,True,FIFA World Cup qualification,0.0,0.6,1.2,1.8,0.0,0.1666666666666666,1.3333333333333333,3.5,0,1500,1500,away_win,0.5,0.0
1973-05-17,Hong Kong,Malaysia,True,FIFA World Cup qualification,0.0,0.3,0.9,2.3,0.5,0.22,1.5,1.5,0,1500,1500,home_win,0.5,0.0
1973-05-19,France,Republic of Ireland,False,FIFA World Cup qualification,0.5,0.1,1.5,1.2,0.1,0.1,0.6,2.5,292,1792,1500,draw,0.6666666666666666,0.6666666666666666
1973-05-19,Israel,Malaysia,True,FIFA World Cup qualification,0.5,0.3,1.6,0.8,0.0,0.0,0.0,1.0,0,1500,1500,home_win,0.5,0.0
1973-05-19,South Korea,Thailand,False,FIFA World Cup qualification,0.2,0.4,1.4,1.3,0.0,0.5,1.0,1.6666666666666667,58,1558,1500,home_win,0.5,0.0
1973-05-20,Ivory Coast,Morocco,False,FIFA World Cup qualification,0.6,0.1,1.8,1.1,0.2,0.6,1.0,1.1,-11,1647,1658,draw,0.5,0.0
1973-05-20,Vietnam Republic,Japan,True,FIFA World Cup qualification,0.1428571428571428,0.1428571428571428,1.2857142857142858,3.0,0.0,0.3333333333333333,1.0,2.333333333333333,9,1500,1491,away_win,0.5,0.0
1973-05-21,Israel,Thailand,True,FIFA World Cup qualification,0.5,0.3,1.5,0.7,0.0,0.4285714285714285,0.8571428571428571,2.0,0,1500,1500,home_win,0.5,0.0
1973-05-21,South Korea,Malaysia,False,FIFA World Cup qualification,0.3,0.4,1.7,1.1,0.0,0.0,0.0,2.0,58,1558,1500,draw,0.5,0.0
1973-05-22,Japan,Hong Kong,True,FIFA World Cup qualification,0.1,0.3,1.3,2.1,0.1,0.3,0.8,2.0,-9,1491,1500,away_win,0.5,0.0
1973-05-23,Thailand,Malaysia,True,FIFA World Cup qualification,0.0,0.375,0.75,2.5,0.0,0.3333333333333333,0.0,1.3333333333333333,0,1500,1500,away_win,0.5,0.0
1973-05-23,Sweden,Austria,False,FIFA World Cup qualification,0.4,0.3,1.1,0.7,0.6,0.3,2.5,0.8,6,1829,1823,home_win,0.3333333333333333,-0.6666666666666666
1973-05-23,South Korea,Israel,False,FIFA World Cup qualification,0.3,0.4,1.5,0.9,0.6,0.3,2.0,0.5,58,1558,1500,draw,0.6666666666666666,1.0
1973-05-24,Hong Kong,Vietnam Republic,True,FIFA World Cup qualification,0.2,0.2,0.7,1.8,0.125,0.125,1.125,3.125,0,1500,1500,home_win,0.5,0.0
1973-05-26,Israel,Japan,True,FIFA World Cup qualification,0.5,0.4,1.6,0.5,0.1,0.3,1.2,1.7,9,1500,1491,home_win,0.5,0.0
1973-05-26,South Korea,Hong Kong,False,FIFA World Cup qualification,0.3,0.5,1.4,0.7,0.3,0.1,0.6,1.6,58,1558,1500,home_win,0.5,0.0
1973-05-26,Russia,France,True,FIFA World Cup qualification,0.5,0.3,0.9,0.6,0.5,0.2,1.6,1.1,-292,1500,1792,home_win,0.5,0.0
1973-05-27,Romania,German DR,False,FIFA World Cup qualification,0.5,0.3,1.9,0.9,0.6,0.1,2.1,1.0,0,1500,1500,home_win,0.5,0.0
1973-05-28,South Korea,Israel,False,FIFA World Cup qualification,0.3,0.5,1.5,0.8,0.5,0.4,1.5,0.5,58,1558,1500,home_win,0.5,0.75
1973-06-02,Czechoslovakia,Denmark,False,FIFA World Cup qualification,0.4,0.2,1.4,1.2,0.1,0.1,0.4,2.1,0,1500,1500,home_win,0.6,1.6
1973-06-03,Morocco,Ivory Coast,False,FIFA World Cup qualification,0.2,0.7,1.0,1.0,0.5,0.2,1.8,1.2,11,1658,1647,home_win,0.5,0.0
1973-06-06,Finland,German DR,False,FIFA World Cup qualification,0.1,0.2,0.3,2.8,0.5,0.1,1.8,1.0,0,1500,1500,away_win,0.5,0.0
1973-06-06,Poland,England,False,FIFA World Cup qualification,0.5,0.2,2.0,1.0,0.6,0.3,1.8,0.7,-513,1500,2013,home_win,0.5,0.0
1973-06-13,Hungary,Sweden,False,FIFA World Cup qualification,0.3,0.5,1.5,1.1,0.4,0.3,1.3,0.9,-329,1500,1829,draw,0.3333333333333333,1.0
1973-06-21,Colombia,Ecuador,False,FIFA World Cup qualification,0.2,0.1,1.1,2.2,0.3,0.2,1.3,1.8,-22,1408,1430,draw,0.2857142857142857,-0.2857142857142857
1973-06-24,Colombia,Uruguay,False,FIFA World Cup qualification,0.2,0.2,1.2,2.2,0.5,0.2,0.9,0.5,-381,1408,1789,draw,0.14285714285714285,-1.4285714285714286
1973-06-28,Ecuador,Colombia,False,FIFA World Cup qualification,0.2,0.3,1.0,1.6,0.2,0.3,1.2,2.0,22,1430,1408,draw,0.5,0.25
1973-07-01,Ecuador,Uruguay,False,FIFA World Cup qualification,0.1,0.4,1.0,1.7,0.4,0.3,0.7,0.5,-359,1430,1789,away_win,0.0,-3.7
1973-07-05,Uruguay,Colombia,False,FIFA World Cup qualification,0.5,0.2,0.9,0.6,0.2,0.4,1.1,1.4,381,1789,1408,away_win,0.5,1.25
1973-07-08,Uruguay,Ecuador,False,FIFA World Cup qualification,0.4,0.2,0.8,0.7,0.0,0.4,0.9,1.9,359,1789,1430,home_win,1.0,3.1
1973-08-02,Iceland,Norway,False,FIFA World Cup qualification,0.0,0.1111111111111111,1.1111111111111112,4.777777777777778,0.1,0.1,1.0,3.3,51,1500,1449,away_win,0.5,0.0
1973-08-05,Chile,Peru,True,FIFA World Cup qualification,0.3,0.4,1.3,1.2,0.5,0.1,1.8,1.5,0,1500,1500,home_win,0.4,-0.1
1973-08-05,Ghana,DR Congo,False,FIFA World Cup qualification,0.5,0.4,2.0,0.8,0.4,0.3,1.6,1.2,-55,1624,1679,home_win,0.75,1.25
1973-08-12,Zambia,Kenya,False,FIFA World Cup qualification,0.5,0.3333333333333333,2.6666666666666665,1.5,0.2857142857142857,0.4285714285714285,1.4285714285714286,1.1428571428571428,0,1500,1500,home_win,0.5,0.0
1973-08-18,Australia,Iran,False,FIFA World Cup qualification,0.4,0.5,1.9,0.9,0.8,0.1,1.7,0.7,126,1705,1579,home_win,0.5,0.0
1973-08-19,DR Congo,Ghana,False,FIFA World Cup qualification,0.4,0.2,1.5,1.2,0.6,0.3,2.0,0.7,55,1679,1624,home_win,0.2,-1.2
1973-08-19,Kenya,Zambia,False,FIFA World Cup qualification,0.25,0.375,1.25,1.25,0.5714285714285714,0.2857142857142857,2.571428571428572,1.2857142857142858,0,1500,1500,draw,0.5,0.0
1973-08-22,Netherlands,Iceland,False,FIFA World Cup qualification,0.4,0.3,2.9,0.9,0.0,0.1,1.0,4.7,323,1823,1500,home_win,0.5,0.0
1973-08-24,Iran,Australia,False,FIFA World Cup qualification,0.7,0.1,1.4,1.0,0.5,0.4,2.2,0.9,-126,1579,1705,home_win,0.5,0.0
1973-08-29,Netherlands,Iceland,False,FIFA World Cup qualification,0.5,0.3,3.3,0.7,0.0,0.1,1.0,4.4,323,1823,1500,home_win,0.5,0.0
1973-09-02,Bolivia,Paraguay,False,FIFA World Cup qualification,0.2,0.1,0.6,1.7,0.6,0.0,1.4,1.4,-285,1500,1785,away_win,0.2,-2.2
1973-09-09,Argentina,Bolivia,False,FIFA World Cup qualification,0.5,0.1,1.6,1.0,0.2,0.1,0.6,1.7,378,1878,1500,home_win,0.7,1.4
1973-09-12,Norway,Netherlands,False,FIFA World Cup qualification,0.2,0.1,1.3,3.0,0.6,0.2,4.0,0.7,-374,1449,1823,away_win,0.5,0.0
1973-09-16,Paraguay,Argentina,False,FIFA World Cup qualification,0.7,0.0,1.4,1.1,0.6,0.1,2.0,0.9,-93,1785,1878,draw,0.0,-2.1
1973-09-23,Bolivia,Argentina,False,FIFA World Cup qualification,0.2,0.1,0.6,1.7,0.5,0.2,1.7,0.9,-378,1500,1878,away_win,0.3,-1.1
1973-09-26,German DR,Romania,False,FIFA World Cup qualification,0.6,0.1,2.3,0.8,0.6,0.3,2.0,0.8,0,1500,1500,home_win,0.5,0.0
1973-09-26,Northern Ireland,Bulgaria,True,FIFA World Cup qualification,0.3,0.3,1.4,1.1,0.6,0.2,2.1,0.9,0,1500,1500,draw,0.5,0.0
1973-09-26,Poland,Wales,False,FIFA World Cup qualification,0.5,0.2,2.0,0.9,0.3,0.2,0.9,1.2,0,1500,1500,home_win,0.5,0.0
1973-09-26,Russia,Chile,True,FIFA World Cup qualification,0.5,0.3,1.0,0.6,0.3,0.4,1.1,1.1,0,1500,1500,draw,0.5,0.0
1973-09-26,Scotland,Czechoslovakia,False,FIFA World Cup qualification,0.5,0.0,1.2,1.3,0.5,0.2,1.9,0.8,340,1840,1500,home_win,0.3333333333333333,-1.6666666666666667
1973-09-26,Switzerland,Luxembourg,False,FIFA World Cup qualification,0.5,0.4,1.4,0.6,0.1,0.1,0.3,3.4,229,1729,1500,home_win,1.0,1.6666666666666667
1973-09-30,Paraguay,Bolivia,False,FIFA World Cup qualification,0.6,0.1,1.4,1.2,0.2,0.1,0.6,1.7,285,1785,1500,home_win,0.8,1.8
1973-10-07,Argentina,Paraguay,False,FIFA World Cup qualification,0.5,0.2,1.7,0.9,0.7,0.1,1.8,1.0,93,1878,1785,home_win,0.7,1.9
1973-10-10,Albania,Finland,False,FIFA World Cup qualification,0.1,0.1,0.6,1.8,0.1,0.2,0.4,2.7,0,1500,1500,home_win,0.5,0.0
1973-10-13,Portugal,Bulgaria,False,FIFA World Cup qualification,0.5,0.2,1.7,0.9,0.6,0.2,2.0,0.8,410,1910,1500,draw,0.2857142857142857,0.0
1973-10-14,Romania,Finland,False,FIFA World Cup qualification,0.5,0.3,1.6,1.0,0.1,0.1,0.3,2.7,0,1500,1500,home_win,0.6666666666666666,2.3333333333333335
1973-10-17,Czechoslovakia,Scotland,False,FIFA World Cup qualification,0.5,0.2,1.9,0.8,0.6,0.0,1.2,1.1,-340,1500,1840,home_win,0.5,1.0
1973-10-17,England,Poland,False,FIFA World Cup qualification,0.5,0.3,1.7,0.9,0.5,0.2,1.8,0.8,513,2013,1500,draw,0.5,0.0
1973-10-20,Italy,Switzerland,False,FIFA World Cup qualification,0.4,0.5,1.6,0.4,0.6,0.3,1.4,0.5,-229,1500,1729,home_win,0.3333333333333333,0.5
1973-10-21,Zambia,Morocco,False,FIFA World Cup qualification,0.5,0.375,2.5,1.375,0.3,0.7,1.4,0.8,-158,1500,1658,home_win,0.5,0.0
1973-10-21,Yugoslavia,Spain,False,FIFA World Cup qualification,0.4,0.5,1.0,0.7,0.6,0.3,2.8,0.8,-380,1500,1880,draw,0.0,-0.3333333333333333
1973-10-28,Australia,South Korea,False,FIFA World Cup qualification,0.4,0.4,1.9,1.0,0.4,0.4,1.5,0.7,147,1705,1558,draw,0.5,0.0
1973-10-31,Belgium,Norway,False,FIFA World Cup qualification,0.5,0.3,1.6,0.6,0.2,0.1,1.3,2.9,409,1858,1449,home_win,0.5,0.0
1973-11-04,Zambia,DR Congo,False,FIFA World Cup qualification,0.5555555555555556,0.3333333333333333,2.6666666666666665,1.2222222222222223,0.4,0.2,1.7,1.3,-179,1500,1679,away_win,0.5,0.0
1973-11-10,South Korea,Australia,False,FIFA World Cup qualification,0.4,0.4,1.5,0.7,0.4,0.5,1.9,0.9,-147,1558,1705,draw,0.0,-0.3333333333333333
1973-11-11,Malta,Sweden,False,FIFA World Cup qualification,0.0,0.0,0.1,3.3,0.4,0.3,1.5,1.1,-329,1500,1829,away_win,0.5,0.0
1973-11-13,Albania,German DR,False,FIFA World Cup qualification,0.2,0.1,0.7,1.5,0.6,0.1,2.4,0.8,0,1500,1500,away_win,0.5,0.0
1973-11-13,Australia,South Korea,True,FIFA World Cup qualification,0.4,0.5,2.0,1.0,0.3,0.5,1.3,0.8,147,1705,1558,home_win,0.25,0.25
1973-11-14,Portugal,Northern Ireland,False,FIFA World Cup qualification,0.4,0.3,1.8,1.1,0.3,0.4,1.4,0.8,410,1910,1500,draw,0.0,-1.0
1973-11-18,Bulgaria,Cyprus,False,FIFA World Cup qualification,0.6,0.2,2.1,0.9,0.1,0.0,0.2,3.5,0,1500,1500,home_win,0.5,0.0
1973-11-18,DR Congo,Zambia,False,FIFA World Cup qualification,0.5,0.1,1.8,1.2,0.5,0.3,2.4,1.3,179,1679,1500,home_win,0.5,0.0
1973-11-18,Netherlands,Belgium,False,FIFA World Cup qualification,0.7,0.1,4.1,0.7,0.6,0.3,1.8,0.5,-35,1823,1858,draw,0.3333333333333333,0.6666666666666666
1973-11-18,Türkiye,Switzerland,False,FIFA World Cup qualification,0.3,0.2,0.7,1.5,0.5,0.3,1.3,0.7,-173,1556,1729,home_win,0.5,0.0
1973-11-21,Chile,Russia,False,FIFA World Cup qualification,0.3,0.4,0.9,0.9,0.5,0.3,0.9,0.5,0,1500,1500,home_win,0.3333333333333333,0.0
1973-11-25,Morocco,Zambia,False,FIFA World Cup qualification,0.3,0.6,1.3,1.1,0.4,0.3,2.1,1.3,158,1658,1500,home_win,0.5,0.0
1973-11-27,Austria,Sweden,True,FIFA World Cup qualification,0.6,0.3,2.7,1.0,0.4,0.3,1.6,1.2,-6,1823,1829,away_win,0.5,0.25
1973-12-09,DR Congo,Morocco,False,FIFA World Cup qualification,0.6,0.1,1.7,0.9,0.4,0.5,1.4,1.0,21,1679,1658,home_win,0.5,0.0
1973-12-19,Greece,Yugoslavia,False,FIFA World Cup qualification,0.1,0.2,0.7,1.6,0.4,0.5,0.9,0.6,0,1500,1500,away_win,0.0,-1.2
1974-02-13,Yugoslavia,Spain,True,FIFA World Cup qualification,0.4,0.5,1.1,0.8,0.5,0.4,2.2,0.8,-389,1500,1889,home_win,0.0,-0.25
1974-03-01,Egypt,Uganda,False,African Cup of Nations,0.6,0.2,2.3,1.3,0.0,0.0,0.6,2.6,136,1636,1500,home_win,0.5,0.0
1974-03-02,Ivory Coast,Zambia,True,African Cup of Nations,0.5,0.2,1.7,1.3,0.4,0.3,1.9,1.1,174,1674,1500,away_win,0.5,0.0
1974-03-03,Congo,Mauritius,True,African Cup of Nations,0.3,0.2,1.3,1.8,0.0,0.5,1.5,2.5,0,1500,1500,home_win,0.5,0.0
1974-03-03,Guinea,DR Congo,True,African Cup of Nations,0.1428571428571428,0.4285714285714285,1.4285714285714286,1.7142857142857142,0.7,0.1,1.8,0.4,-260,1500,1760,away_win,0.5,0.0
1974-03-04,Egypt,Zambia,False,African Cup of Nations,0.6,0.2,1.9,1.1,0.5,0.2,2.0,1.1,136,1636,1500,home_win,0.5,0.0
1974-03-04,Ivory Coast,Uganda,True,African Cup of Nations,0.4,0.2,1.6,1.4,0.0,0.0,0.6666666666666666,2.5,174,1674,1500,draw,0.5,0.0
1974-03-05,Congo,DR Congo,True,African Cup of Nations,0.4,0.2,1.5,1.5,0.8,0.0,2.0,0.5,-260,1500,1760,home_win,0.5,0.0
1974-03-05,Guinea,Mauritius,True,African Cup of Nations,0.125,0.375,1.375,1.75,0.0,0.3333333333333333,1.0,2.333333333333333,0,1500,1500,home_win,0.5,0.0
1974-03-06,Egypt,Ivory Coast,False,African Cup of Nations,0.7,0.1,2.0,1.0,0.3,0.3,1.2,1.5,-38,1636,1674,home_win,0.5,0.0
1974-03-06,Uganda,Zambia,True,African Cup of Nations,0.0,0.1428571428571428,0.8571428571428571,2.4285714285714284,0.4,0.2,1.5,1.3,0,1500,1500,away_win,0.5,0.0
1974-03-07,Congo,Guinea,True,African Cup of Nations,0.5,0.2,1.6,1.4,0.2222222222222222,0.3333333333333333,1.4444444444444444,1.6666666666666667,0,1500,1500,draw,0.5,0.0
1974-03-07,Mauritius,DR Congo,True,African Cup of Nations,0.0,0.25,1.0,2.25,0.7,0.0,1.7,0.7,-260,1500,1760,away_win,0.5,0.0
1974-03-09,Congo,Zambia,True,African Cup of Nations,0.5,0.3,1.6,1.2,0.5,0.1,1.6,1.3,0,1500,1500,away_win,0.5,0.0
1974-03-09,Egypt,DR Congo,False,African Cup of Nations,0.7,0.1,1.9,1.0,0.7,0.0,2.0,0.8,-124,1636,1760,away_win,0.5,0.0
1974-03-11,Egypt,Congo,False,African Cup of Nations,0.6,0.1,1.7,1.2,0.5,0.2,1.7,1.5,136,1636,1500,home_win,0.5,0.0
1974-03-12,DR Congo,Zambia,True,African Cup of Nations,0.8,0.0,2.3,0.9,0.5,0.1,1.6,1.3,260,1760,1500,draw,0.5,0.0
1974-03-14,DR Congo,Zambia,True,African Cup of Nations,0.7,0.1,2.3,1.1,0.4,0.2,1.6,1.5,260,1760,1500,home_win,0.6666666666666666,1.0
1974-06-13,Brazil,Yugoslavia,True,FIFA World Cup,1.0,0.0,3.5,0.9,0.4,0.5,1.0,0.8,634,2134,1500,draw,0.3333333333333333,0.3333333333333333
1974-06-14,DR Congo,Scotland,True,FIFA World Cup,0.8,0.1,2.5,1.0,0.6,0.0,1.2,1.0,-48,1760,1808,away_win,0.5,0.0
1974-06-14,German DR,Australia,True,FIFA World Cup,0.6,0.1,2.3,0.9,0.5,0.4,2.0,0.9,-173,1500,1673,home_win,0.5,0.0
1974-06-14,Germany,Chile,False,FIFA World Cup,0.7,0.3,1.8,0.4,0.4,0.4,1.1,0.7,615,2115,1500,home_win,0.5,0.0
1974-06-15,Italy,Haiti,True,FIFA World Cup,0.5,0.4,1.8,0.4,0.5,0.1,1.6,1.1,-113,1500,1613,home_win,0.5,0.0
1974-06-15,Poland,Argentina,True,FIFA World Cup,0.4,0.3,1.6,0.9,0.5,0.2,1.5,0.9,-392,1500,1892,home_win,0.5,0.0
1974-06-15,Sweden,Bulgaria,True,FIFA World Cup,0.4,0.3,1.7,1.3,0.6,0.2,2.0,0.9,384,1884,1500,draw,0.5,0.0
1974-06-15,Uruguay,Netherlands,True,FIFA World Cup,0.4,0.2,1.0,0.7,0.7,0.2,4.1,0.6,-64,1770,1834,away_win,0.5,0.0
1974-06-18,Chile,German DR,True,FIFA World Cup,0.4,0.3,1.1,0.8,0.6,0.1,2.3,0.8,0,1500,1500,draw,0.5,0.0
